cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Volcanic Fallout,Archenemy,,,,,,,,1.1537029725308798,1.14476018757718,1.29508066362245,1.19736838642614,1.2,1.2,1.03561831642446,0.838363408679357,0.703344122948986,1.05187704393733,1.46836866274556,1.07471946845643,1.03743677444601,1.17830520995685,0.8103083536943678,0.981292770446479,0.992268977223384,1.13956432039928,1.2,1.28342060764741,0.3
Rescue from the Underworld,Theros,,,,,,,,0.2,0.287473389949924,0.2,0.2,0.142003507297207,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.305651604655718,0.3,0.207213252805958,0.2,0.2,0.2,0.2
Nuisance Engine,Planechase,,,,,,,,0.36404196514185794,0.38380707429601707,0.3,0.3,0.29824707604458,0.313736133357062,0.40477346408813,0.48363228497553995,0.585636653113857,0.30056261768124,0.3,0.37784449850479296,0.49196872418440796,0.44316795646807594,0.39948453076835794,0.6697739171356301,0.3,0.885699420715502,0.41743935504489704,0.43734886088838004,0.2
Mark of Mutiny,Planechase 2012,,,,,,,,0.199294940492978,0.277998696959825,0.3,0.3,0.262198002869607,0.3,0.3,0.459159992432364,0.19731246463769297,0.203641023793007,0.2,0.2,0.2,0.2,0.2,1.2557167787603702,0.240951196726273,0.584685447616645,0.3,0.198334515173003,0.15352147049369597
Artisan of Kozilek,Archenemy,,,,,,,,1.25064583450843,1.73841733649497,9.29452101832552,5.43842550559876,2.14897389817244,1.65194323680709,2.12116727689156,1.36489833241741,0.9577303648732222,1.68513680303426,1.6457788918275202,1.21742757141896,1.57831780170727,1.5889264768151101,1.6710481551356202,1.50204415772858,1.6646357188910401,1.5752641915692902,1.49359838761224,1.7,1.5394355885189097
Prison Term,Planechase,,,,,,,,0.9062270855660219,1.09469692952219,1.1,1.1,1.1257235612110301,1.45469834490123,1.04549831448894,1.1167069072694298,0.703344122948986,0.9864115892935971,1.0,1.47864450619717,1.62590544790504,1.4455706808169402,1.03045649955154,1.45261279632934,1.8,1.5899039630987701,1.4174393550448998,1.5626511391116202,1.9605644114810903
Corpse Harvester,Planechase,,,,,,,,0.7133961306334251,6.31093303737149,0.8614380896155379,1.06370741720286,1.49312743662952,0.7765892083831221,2.52433910224358,1.38042910296489,3.8,0.8189519725402931,0.786074816773905,0.8639828267579499,0.889794779634487,0.897258984315174,1.35236188001938,1.72000921586698,2.55493230174081,2.77995657618537,2.73487871008979,2.52409316533028,2.68169323444327
Baleful Strix,Planechase 2012,,,,,,,,20.9066783236505,16.4578534685869,10.018472511717,8.76803971104883,6.8754177596776795,4.86521284078679,5.05961305827513,4.35994513464085,4.38015237042593,7.6950404958603205,8.37187660363952,9.40785007548149,8.21253931216394,6.141780106127079,8.115754286126661,6.9885625208337405,3.9678798405242204,3.69181614248777,3.2434246744811803,3.8852260950199105,3.72817176394957
"Skarrg, the Rage Pits",Planechase 2012,,,,,,,,0.20070505950702203,0.2,0.48865648983722704,0.374945065066646,0.331281612776997,0.335910897549979,0.38696269294665997,0.47402499121613706,0.3,0.21580329552518498,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.38036938525139397,0.4,0.253521470493696
Dreamstone Hedron,Archenemy,,,,,,,,0.518918156692425,0.44141470768717894,0.505071747852384,0.35520796326267495,0.4571856113856721,0.48146213103500896,0.28467717221245503,0.42391147667997,0.4,0.310022162361823,0.20531783312938298,0.2,0.2,0.2,0.2,0.48709386458558,0.656522454242819,0.4911787493581021,0.541880328663182,0.6443917162130219,0.639435588518911
Vanquish the Foul,Theros,,,,,,,,0.1,0.25607390965083104,0.3,0.3,0.3,0.18940668988720202,0.2,0.2,0.2,0.297313489310714,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Witches' Eye,Theros,,,,,,,,0.3,0.18716126637323,0.22226773816551998,0.2,0.2,0.115239112195866,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20540545410319,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Akroan Hoplite,Theros,,,,,,,,0.149566294919455,0.251867059598936,0.267491174592465,0.3,0.19927535181669298,0.2,0.2,0.260376219605582,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.204803628614626
Inferno Trap,Archenemy,,,,,,,,0.106345535563202,5.902235622997139,0.15612477258762197,0.173136488638008,0.20217394454992102,0.304759786099882,0.47594316037355394,1.03483544896801,1.1,1.1,0.24786049816445,0.2,0.2,0.181043522914621,0.2,0.2,0.13563599521046302,0.213513635257975,0.2,0.148258150148185,0.207042940987393
Yavimaya Dryad,Archenemy,,,,,,,,0.468740481696655,0.39592837824529,0.3,0.24939736049158498,0.314371222771345,0.37793074517580705,0.28474410877594797,0.926090775592573,0.3,0.371583978234038,0.21063566625876698,0.357090452792815,0.297403585559211,0.36617852413084795,0.316107898019567,0.3,1.14007355359939,0.645984648510347,0.21292951473726499,0.2,0.2
Triton Fortune Hunter,Theros,,,,,,,,0.224783147459727,0.29924241850316996,0.22226773816551998,0.2,0.2,0.115239112195866,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Sentry of the Underworld,Theros,,,,,,,,0.12478314745972699,0.212147819301661,0.22226773816551998,0.2,0.2,0.115239112195866,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.30616707388736,0.3,0.23484519533151801,0.2,0.2,0.2,0.2
Karametra's Acolyte,Theros,,,,,,,,0.5,0.29393934802536403,0.3,0.3,0.19927535181669298,0.2,0.2,0.260376219605582,0.3,0.3,0.3,0.3,0.3,0.3,0.314930050825266,0.47958587423282795,0.300611850155923,0.29182785430499397,0.374796647388117,0.49977635957017397,0.2
Breath of Darigaaz,Archenemy,,,,,,,,0.216216368661515,0.250820839551815,0.21270075543078798,0.192270293030171,0.28677589530283,0.29350248730921397,0.38212390522427797,0.587840430994874,0.3,0.20904647789619699,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Incremental Blight,Archenemy,,,,,,,,0.475441367251396,0.32121228191122697,0.20667658646489703,0.14413413334386,0.202898592733228,0.14579826947685998,0.533066662365522,0.649063054622114,0.3,0.30953432012901,0.3,0.3,0.3,0.3,0.26662388272044,0.6120982764367929,0.5848669061435021,0.469142965251939,0.876159032567346,0.796669030346006,0.707042940987393
Kazandu Refuge,Archenemy,,,,,,,,0.7420666704269839,0.6365847468541429,0.43679743129435294,0.4,0.4,0.38393418588293104,0.3,0.3,0.3,0.494519770448382,0.5,0.5,0.5,0.423010567662772,0.4,0.304003019667052,0.579114856774431,0.404504545085992,0.4,0.299090892561683,0.3
Nessian Demolok,Born of the Gods,,,,,,,,,0.2,0.17057916360438097,0.2,0.2,0.2,0.2,0.2,0.2,0.297224299318012,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Reap What Is Sown,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.482307034093135,0.34623816153257897,0.39658811300148705,0.2,0.2,0.26167021218567604,0.3
Archetype of Aggression,Born of the Gods,,,,,,,,,0.337978085590242,0.37359124808732597,0.36435084672166707,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3569765093895129,0.251194944854273,0.2,0.30103093846328305,0.46830918253299103,0.314135712312004,0.22214524455175302,0.43265394488603004,0.603467335769741,0.453474446124359
Thunder Brute,Born of the Gods,,,,,,,,,0.28966301426504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.484368911019701,0.5,0.345058487611679,0.2,0.2,0.25439735267914,0.3
Kraken of the Straits,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.212807431991768,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30334436437489004,0.238553697131316,0.2,0.2,0.316326972443015,0.34560264732085993,0.246525553875641
Raised by Wolves,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.19927535181669298,0.282558326765481,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31666202744358196,0.369128806447185,0.234975460203424,0.2,0.2,0.38501063655702794,0.5
Meletis Astronomer,Born of the Gods,,,,,,,,,0.2,0.220383378112989,0.211842261082383,0.24336004869635802,0.185593098246595,0.2,0.2,0.2,0.297224299318012,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Archetype of Courage,Born of the Gods,,,,,,,,,0.337978085590242,0.40351690984228705,0.479161567915367,0.5084595428919261,0.6430046017339129,0.4,0.640698564851936,0.768758799457888,0.601570284416977,0.6808142212397529,0.794152828392581,0.8,0.75667258263588,0.8373921380632791,0.7594835192846919,0.916891011723838,0.9885926900242341,1.11632697244301,0.871077655957381,0.9930511077512829
Pillar of War,Born of the Gods,,,,,,,,,0.2,0.264962228460584,0.19868419321306896,0.24480934506297197,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.482307034093135,0.5,0.32334767562731104,0.516824475896179,0.6,0.436807941962581,0.3
Dawn to Dusk,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.307272859506536,0.3
Shrike Harpy,Born of the Gods,,,,,,,,,0.3,0.21455559705538602,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3047227291003,0.3,0.24155449413808103,0.2,0.30670110001134004,0.23832978781432398,0.2
Thunderous Might,Born of the Gods,,,,,,,,,0.28966301426504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.128002350539696,0.1,0.399877629968815,0.2,0.2,0.25439735267914,0.3
Searing Blood,Born of the Gods,,,,,,,,,1.1379780855902402,1.0786178146724699,1.06050869090383,0.875967767648806,1.0,1.0,0.8869368192506241,0.923363465308754,0.9027757006819879,0.67937472861485,0.547674496870162,0.5,0.45202209028910206,0.40103093846328297,0.4,0.32642271608837004,0.7752367138442691,0.8129588964834692,0.8939326169566719,0.8626102691698709
Akroan Conscriptor,Born of the Gods,,,,,,,,,0.3,0.22238701671104502,0.2,0.2,0.2,0.2,0.11854160848295899,0.1,0.1,0.1,0.1,0.1,0.1,0.201546407694925,0.326629933920273,0.2,0.2,0.2,0.2,0.2
Noble Quarry,Born of the Gods,,,,,,,,,0.2,0.172988831190737,0.2,0.2,0.2,0.2,0.2,0.283445834813616,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Ragemonger,Born of the Gods,,,,,,,,,0.531010957204879,0.5,0.5,0.33658458818243703,0.308543292739769,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35243828310359,0.31950683561625803,0.2,0.316326972443015,0.462706594665358,0.2
Pheres-Band Raiders,Born of the Gods,,,,,,,,,0.2,0.17118158050097,0.2,0.2,0.270270087034636,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.492616418725966,0.5,0.46566665350859904,0.8544428328183141,1.0,1.0,1.0
Sanguimancy,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.307300075258508,0.3,0.399877629968815,0.9128550707664029,1.1,0.6648211785668829,0.3
Mischief and Mayhem,Born of the Gods,,,,,,,,,0.3,0.20310967602019298,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Siren Song Lyre,Born of the Gods,,,,,,,,,0.3,0.11354594633670301,0.1,0.1,0.1,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.3047227291003,0.3,0.401193436755747,0.279206118974045,0.3,0.3,0.3
Archetype of Endurance,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.3,0.3,0.38746114829863304,0.458890248555902,0.307353219398373,0.480814221239753,0.619789613361667,0.514610356671836,0.728085838611159,0.48932978690502005,0.568446440126277,0.908479058934986,1.23349129271435,1.35816348622151,0.9575483190603471,1.70925963404326
Thassa's Rebuff,Born of the Gods,,,,,,,,,0.5,0.38082025084639604,0.285526125343755,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.484368911019701,0.5,0.399877629968815,0.277854755448247,0.35816348622150707,0.4,0.4
Kiora's Follower,Born of the Gods,,,,,,,,,0.8689890427951209,0.885835973927397,0.681455019144989,0.518116204582675,0.45295553352147,0.3,0.22619933512914497,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.36486458623284795,0.289387079765087,0.2
Stormcaller of Keranos,Born of the Gods,,,,,,,,,0.28966301426504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.492616418725966,0.5,0.335189936709694,0.2,0.2,0.25439735267914,0.3
Vanguard of Brimaz,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.19927535181669298,0.2,0.2,0.26028702961287903,0.3,0.3,0.3,0.3,0.3,0.3,0.492616418725966,0.44819898429381,0.465361386334031,0.40020810998297296,0.2,0.2,0.2
Springleaf Drum,Born of the Gods,,,,,,,,,0.906967128385363,1.06525620790612,1.23661495545994,0.718840852765982,0.8561513233162991,0.9522669720479359,1.10293065703295,1.7718509454071798,1.7525455184280903,1.65055066514033,1.6959066914104899,1.07148219539414,0.9081712447859891,0.725007474303859,0.647218572913194,0.45437571546994,0.5541275146622939,0.67405952638687,0.9719867633956981,1.0441445731496801
Ashiok's Adept,Born of the Gods,,,,,,,,,0.4,0.20270123736430604,0.14242555823102898,0.20121306105885603,0.20261103907660197,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.254819142357136,0.2,0.2,0.2,0.2
Acolyte's Reward,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.142146987637502,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Archetype of Finality,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.142146987637502,0.1,0.1,0.25886269245668897,0.3,0.20367660969918602,0.2,0.3569765093895129,0.353370338700561,0.39482517860521293,0.35618511531046704,0.4,0.4,0.295045000405409,0.523028072454355,0.6457299223622249,0.3
Odunos River Trawler,Born of the Gods,,,,,,,,,0.2,0.264962228460584,0.198026289819603,0.24336004869635802,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.36666254291281397,0.3,0.345822971354886,0.2,0.2,0.2,0.2
Black Oak of Odunos,Born of the Gods,,,,,,,,,0.2,0.29929999156616305,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Pinnacle of Rage,Born of the Gods,,,,,,,,,0.2,0.17057916360438097,0.2,0.2,0.2,0.2,0.2,0.2,0.297224299318012,0.3,0.3,0.3,0.3,0.482307034093135,0.5,0.32334767562731104,0.516824475896179,0.6,0.436807941962581,0.3
Oracle's Insight,Born of the Gods,,,,,,,,,0.3,0.20551934360654897,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.30987742141671604,0.3,0.345822971354886,0.2,0.2,0.307272859506536,0.3
Akroan Phalanx,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Siren of the Fanged Coast,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.256965535727172,0.21878664287535102,0.460098159186305,0.305320768655574,0.2,0.2,0.2
Satyr Nyx-Smith,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.23418418800159302,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.49467829565253296,0.5,0.472245687443256,0.8544428328183141,1.0,1.0,1.0
Peregrination,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.128002350539696,0.32909272730837896,0.290345925604284,0.2,0.30670110001134004,0.3,0.246525553875641
Siren of the Silent Song,Born of the Gods,,,,,,,,,0.3,0.3946915023072571,0.29418544980855,0.19927535181669298,0.2,0.2,0.26028702961287903,0.3,0.3,0.3,0.3,0.3,0.3,0.29863400653615,0.324669111159042,0.399877629968815,0.30517482139478697,0.354387158630501,0.40437644320805793,0.253474446124359
Vortex Elemental,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.492616418725966,0.5,0.399877629968815,0.279206118974045,0.3,0.3,0.3
Lightning Volley,Born of the Gods,,,,,,,,,0.3,0.21455559705538602,0.2,0.2,0.13184857498792402,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.516824475896179,0.6,0.436807941962581,0.3
Archetype of Imagination,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.19927535181669298,0.2,0.27379957741253896,0.41621726321858793,0.43323201621074,0.21102982909755902,0.28805115856787605,0.44063115991499896,0.39855070363338596,0.39030982261101393,0.35507067083165794,0.34949704896174394,0.3,0.3,0.53265394488603,0.684059710176549,0.3
Spiteful Returned,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.19927535181669298,0.2,0.2,0.26028702961287903,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Skyreaping,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.19868419321306896,0.28394034696155,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.492616418725966,0.5,0.47114435716259395,0.279206118974045,0.3,0.3,0.3
Ornitharch,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.30987742141671604,0.3,0.345822971354886,0.2,0.2,0.2,0.2
Aerie Worshippers,Born of the Gods,,,,,,,,,0.2,0.299902408462753,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Sunbond,Born of the Gods,,,,,,,,,0.3,0.219374932228099,0.2,0.142146987637502,0.297044042746125,0.5,0.7101415328066021,0.885756391531468,1.0,1.0,0.810498177867095,0.813414687169379,0.577026820061442,0.6174548191218471,0.5124276946606799,0.41445676916801505,0.549706754114902,0.767789358653182,0.6428753250059089,0.653474446124359
Deadwood Treefolk,Commander 2013,,,,,,,,,,0.2,0.29079461571862797,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19909089256168302,0.252385147442231
Vampire Nighthawk,Commander 2013,,,,,,,,,,1.1,1.11842655824419,1.12389889708547,1.14450461444589,0.940303875868966,1.2054216704655,1.2190831458308702,1.27836827358805,1.080930012237,1.04277829594515,1.01376396759373,0.953150028378634,0.837616882648275,0.7568285652659861,0.523005565862709,0.516199245038244,0.4582511159908871,0.39272714049346297,0.51669186537935
Skyscribing,Commander 2013,,,,,,,,,,0.2,0.2,0.21376251829736703,0.2,0.298393522476169,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7184502427663519,0.3670933972378129,0.2,0.254551900943654,0.35238514744223104
Propaganda,Commander 2013,,,,,,,,,,2.5,2.4164633745180897,1.8731271467702402,2.2322409511945,1.85480733560219,2.26489517923585,2.33090172239108,2.2,3.9785470861458703,4.74081673862249,4.765242974535861,4.5440949918467695,3.1499469066691397,4.1187219357242295,4.39739075514152,5.423519130802981,6.40775781193621,6.306307387407041,7.5692663007893
Acidic Slime,Commander 2013,,,,,,,,,,0.3,0.107231674100975,0.1,0.15634963008161099,0.1,0.1,0.20131580678693103,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.309103801887307,0.347019607376278
Reincarnation,Commander 2013,,,,,,,,,,1.0,0.4150673035171521,0.502155103697155,0.525845134280799,0.4,0.30676312399210803,0.4,0.49549905855007703,0.5,0.342778295945153,0.3840693343381789,0.41891548572509707,0.39072567758430493,0.4068707229553521,0.874436505743497,1.3,1.3,0.6363042964417529,0.3
Slice and Dice,Commander 2013,,,,,,,,,,0.3,0.498694719667364,0.326101827562718,0.33642827481588805,0.2,0.260363606879341,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.951363833734655,0.4972603356787,0.2,0.254551900943654,0.20477029488446302
Marrow Bats,Commander 2013,,,,,,,,,,0.1,0.19079461571862802,0.2,0.2,0.2,0.2,0.252636218897617,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.3461256069158798,0.531476860151893,0.251550015979546,0.3,0.20477029488446302
Akoum Refuge,Commander 2013,,,,,,,,,,0.2,0.2,0.28261424078609804,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.20477029488446302
Vile Requiem,Commander 2013,,,,,,,,,,0.2,0.29079461571862797,0.18404759489267997,0.27543369011601804,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7184502427663519,0.345021126316453,0.2,0.254551900943654,0.3
Curse of Chaos,Commander 2013,,,,,,,,,,0.1,0.13220568691693302,0.21595240510732003,0.22372562479343,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Vivid Crag,Commander 2013,,,,,,,,,,0.5,0.439468940380795,0.392759315352396,0.328810413647573,0.40161292924079406,0.3680213335255271,0.4,0.4,0.4,0.4,0.4,0.35720411895602705,0.286601923731172,0.3,1.4507454045447998,1.0062243803998199,0.5,0.34362988417971196,0.35238514744223104
Selesnya Guildmage,Commander 2013,,,,,,,,,,0.2,0.2,0.21666111103059502,0.269494656734379,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.127827091000938,0.292180238828212,0.951363833734655,0.42789034135442694,0.2,0.254551900943654,0.3
Strategic Planning,Commander 2013,,,,,,,,,,2.7,0.513647547994053,0.865347323874259,0.985982084593937,0.598387070759206,0.5901035144460761,0.594736772852274,0.690994513464085,0.552621745022961,0.5,0.40796533283091097,0.394157605023469,0.31029701337127197,0.3,0.3,0.22206866728529104,0.30310003195909196,0.33817523954981,0.20477029488446302
"Borrowing 100,000 Arrows",Commander 2013,,,,,,,,,,0.3,0.677641811076461,0.419553906578356,0.4,0.4,0.41125145271579,0.396715746259819,0.4,0.4,0.452407234684949,0.39855070363338596,0.4,0.40308869163599603,0.289215474813232,0.3,0.3,0.3,0.3,0.3
Thunderstaff,Commander 2013,,,,,,,,,,0.1,0.19079461571862802,0.2,0.2,0.2,0.2,0.2,0.29910269461886996,0.3,0.3,0.3,0.3,0.3,0.3,1.27704575060198,0.531476860151893,0.2,0.254551900943654,0.3
