cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Cogwork Librarian,Conspiracy,,,,,,,,,,,0.19861545703763198,0.19975361961767601,0.1,0.1,0.196447715745187,0.252705956657324,0.197297272948405,0.2,0.2,0.2,0.2,0.27428530191032896,0.338124276946607,0.23018855511256697,0.26612311822629003,0.326686873060547,0.24444262622956797,0.15482922415743
Reckless Scholar,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.27736022842406,0.430712889305309,0.20320931143620002,0.23807887416134801,0.2
Mana Geyser,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.275276353841026,0.3,0.3,0.15511388307740898,0.37372048396832397,0.3,0.19909089256168302,0.25363873379445
Chartooth Cougar,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.22427319165037501,0.288718440396293,0.3,0.172443058461296,0.2,0.2,0.25464826633211496,0.3
Marchesa's Emissary,Conspiracy,,,,,,,,,,,0.13461357405920302,0.1,0.1,0.1,0.1,0.20541191331464898,0.114260488833233,0.1,0.1,0.1,0.200450454508599,0.19541954040763299,0.2,0.133985973499651,0.24478959269903303,0.1,0.20929653266423,0.3
Orcish Cannonade,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.34816247582204995,0.24478959269903303,0.1,0.20929653266423,0.3
Pillarfield Ox,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.81202983810665,0.2,0.25464826633211496,0.3
Custodi Squire,Conspiracy,,,,,,,,,,,0.19861545703763198,0.210062464673401,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.21931819205578398,0.27428530191032896,0.375601482382007,0.318122606876406,0.210411805511761,0.2,0.261921125838652,0.3
Apex Hawks,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.222921828124578,0.288718440396293,0.3,0.17499967104830302,0.2,0.2,0.25464826633211496,0.3
Altar's Reap,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19449274317786605,0.198101290806458,0.2,0.2,0.276627717366823,0.3,0.3,0.19671048303267102,0.2,0.2,0.25464826633211496,0.3
Brago's Representative,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.275276353841026,0.3,0.30675111276691697,0.15979420781852402,0.179330444418418,0.2,0.25464826633211496,0.3
Tragic Slip,Conspiracy,,,,,,,,,,,0.29861545703763204,0.3,0.406923787489724,0.5,0.342494977432229,0.4032145159804729,0.4,0.4,0.296153809171242,0.3,0.3,0.3,0.3,0.7188686693245959,0.628307462229389,0.37331312693945295,0.419691267113948,0.3
Cinder Wall,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.222921828124578,0.288718440396293,0.37167983685954603,0.182745825602968,0.17302408129802999,0.2516046557181,0.3,0.204896486862939
Pride Guardian,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.37222342498376293,0.4,0.49751707259306,0.26110775772754696,0.25830575572944103,0.19909089256168302,0.252448243431469
Pitchburn Devils,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.81202983810665,0.2,0.25464826633211496,0.3
Assassinate,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.222921828124578,0.288718440396293,0.3,0.17499967104830302,0.2,0.2,0.25464826633211496,0.204896486862939
Plummet,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.467328517480493,0.210104595536897,0.158305755729441,0.25464826633211496,0.3
Syphon Soul,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.275726808349625,0.3,0.3,0.5094343346622979,0.26110775772754696,0.2,0.25464826633211496,0.3
Compulsive Research,Conspiracy,,,,,,,,,,,0.29861545703763204,0.19927535181669298,0.25894626225646,0.3,0.3,0.3,0.3,0.3,0.40491639342686,0.33832374382237396,0.357105018964135,0.31483108073279104,0.3,0.19671048303267102,0.2,0.2,0.25464826633211496,0.3
Selvala's Enforcer,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.302569770654877,0.265459148280615,0.1,0.20929653266423,0.3
Lizard Warrior,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.260411355057253,0.3,0.3,0.19671048303267102,0.2,0.2,0.25464826633211496,0.204896486862939
Noble Templar,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.34816247582204995,0.24478959269903303,0.1,0.20929653266423,0.3
Stave Off,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.04985197173647,0.646673393453995,0.2,0.25464826633211496,0.3
Plated Seastrider,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.7610266759159989,0.16821616717698099,0.3,0.3
Brimstone Volley,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.22427319165037501,0.288718440396293,0.3,0.173758865248227,0.2,0.2,0.25464826633211496,0.3
Twisted Abomination,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,0.5094343346622979,0.452539212064974,0.2,0.25464826633211496,0.3
Lurking Automaton,Conspiracy,,,,,,,,,,,0.19861545703763198,0.213685705589936,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.260411355057253,0.199484530768358,0.257954077530932,0.196127580626061,0.2,0.2516046557181,0.19909089256168302,0.25304348861296
Quag Vampires,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.42274108869853494,0.210104595536897,0.158305755729441,0.261921125838652,0.3
Tyrant's Choice,Conspiracy,,,,,,,,,,,0.3,0.22165683560631302,0.2,0.132973112469556,0.20315318156019396,0.2,0.10895773835800301,0.1,0.1,0.1,0.20540545410319,0.3888936999350511,0.397058765858154,0.5094343346622979,0.518601969387112,0.354813967154301,0.4031218749431811,0.15482922415743
Stasis Cell,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,1.27736022842406,0.81202983810665,0.2,0.261921125838652,0.3
Valor Made Real,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,0.7188686693245959,0.580610636131857,0.2,0.25464826633211496,0.3
Typhoid Rats,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19449274317786605,0.198101290806458,0.2,0.29211147987652003,0.3,0.356584088495758,0.3,0.479245779549731,0.465151938305751,0.30670110001134004,0.3,0.3
Vent Sentinel,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.241029240665776,0.3,0.3,0.3,0.3,0.7188686693245959,0.514547878809719,0.2516046557181,0.188885252459136,0.1
Wrap in Flames,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.81202983810665,0.2,0.25464826633211496,0.3
Shoreline Ranger,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,0.615393623600311,0.562194254002288,0.1,0.20929653266423,0.3
Screaming Seahawk,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.615393623600311,0.562194254002288,0.1,0.20929653266423,0.3
Courier Hawk,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.222921828124578,0.288718440396293,0.3,0.172443058461296,0.2,0.2,0.25464826633211496,0.3
Sporecap Spider,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.5094343346622979,0.26110775772754696,0.2,0.25464826633211496,0.3
Provoke,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.7610266759159989,0.158305755729441,0.25464826633211496,0.3
Scaled Wurm,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,1.27736022842406,0.430712889305309,0.15160465571810003,0.25464826633211496,0.3
Ajani's Sunstriker,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.222921828124578,0.288718440396293,0.38344477342693,0.17499967104830302,0.19534230038108497,0.27491726718832205,0.338078874161348,0.204896486862939
Crookclaw Transmuter,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.222921828124578,0.288718440396293,0.3,0.172443058461296,0.2,0.2,0.25464826633211496,0.3
Moment of Heroism,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.128748749987113,0.1,0.822343715048882,0.514548779718736,0.1,0.20929653266423,0.3
Turn the Tide,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275726808349625,0.3,0.3,1.27736022842406,1.14234362471734,0.2,0.25464826633211496,0.3
Zombie Goliath,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,0.729493809129067,0.540817484842206,0.1,0.20929653266423,0.3
Traveler's Cloak,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.275726808349625,0.3,0.3,0.649057224437164,0.4428751610374871,0.21661151145888102,0.24535173366788504,0.15482922415743
Dream Fracture,Conspiracy,,,,,,,,,,,0.19861545703763198,0.151926839519413,0.182675276909126,0.2,0.2,0.2,0.111107307273039,0.15731128041158401,0.2,0.2,0.275276353841026,0.3,0.315574815192455,0.19539467624573997,0.284285444013009,0.35830575572944107,0.288885252459136,0.25363873379445
Minamo Scrollkeeper,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.128748749987113,0.1,0.822343715048882,0.9191875602482908,0.1,0.20929653266423,0.3
Cogwork Spy,Conspiracy,,,,,,,,,,,0.19861545703763198,0.15482543225264098,0.182675276909126,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.222921828124578,0.288718440396293,0.304790290005686,0.172443058461296,0.2,0.2,0.25464826633211496,0.3
Wakedancer,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.581951078303662,0.42781556590599895,0.2,0.25464826633211496,0.3
Charging Rhino,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.22427319165037501,0.288718440396293,0.3,0.172443058461296,0.2,0.2,0.25464826633211496,0.3
Liliana's Specter,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.197747727457004,0.2,0.2,0.2,0.275276353841026,0.3,0.3,0.182745825602968,0.17797908089262102,0.2516046557181,0.19909089256168302,0.252448243431469
Rousing of Souls,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.27736022842406,0.430712889305309,0.15160465571810003,0.25464826633211496,0.3
Whispergear Sneak,Conspiracy,,,,,,,,,,,0.19861545703763198,0.151926839519413,0.182675276909126,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,1.09775260200792,0.81202983810665,0.2,0.25464826633211496,0.3
Copperhorn Scout,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.19671048303267102,0.2,0.2,0.25464826633211496,0.3
Power of Fire,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.467328517480493,0.210104595536897,0.158305755729441,0.25464826633211496,0.3
Wrap in Vigor,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.276893868027073,0.3,0.128748749987113,0.1,1.04985197173647,0.45118784853917604,0.32835080774028597,0.24444262622956797,0.2
Respite,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19449274317786605,0.198101290806458,0.2,0.29211147987652003,0.3,0.3,0.3,0.3,0.3,0.3,0.19909089256168302,0.252448243431469
Infectious Horror,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.24779862881647602,0.3,0.3,0.19481177383912898,0.2,0.2,0.25464826633211496,0.3
Stronghold Discipline,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.275726808349625,0.3,0.3,0.5094343346622979,0.26110775772754696,0.2,0.25464826633211496,0.3
Brainstorm,Conspiracy,,,,,,,,,,,1.46766261457093,0.7475093841939742,1.3718023034093503,1.38852723431023,1.27007450517572,1.29144594007816,1.49734862476239,1.5,1.05057837094587,1.0,0.8563572644798599,1.0454777884308102,2.52960646287182,0.8421045013750179,1.034939954414,1.0967906885638,0.8038582519682181,0.948876772342528
Necromantic Thirst,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.276627717366823,0.3,0.3,0.34816247582204995,0.24478959269903303,0.1,0.20929653266423,0.3
Doomed Traveler,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.275276353841026,0.3,0.3,0.19868419321306896,0.27302408129802996,0.3,0.3,0.3
Kor Chant,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.2,0.111107307273039,0.1,0.194285521976173,0.2,0.260411355057253,0.3,0.3,0.19671048303267102,0.2,0.2,0.25464826633211496,0.3
Unhallowed Pact,Conspiracy,,,,,,,,,,,0.19861545703763198,0.2,0.2,0.2,0.2,0.252705956657324,0.19819818196560302,0.2,0.2,0.2,0.276627717366823,0.3,0.3,0.9491585415597571,0.745967080784512,0.2,0.25464826633211496,0.3
Charging Griffin,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29750667532654995,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Mighty Leap,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.24868485111646202,0.23064171749295,0.1,0.20756741031655104,0.3
Dreadwaters,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.241514337967009,0.200167012031052,0.288554677542697,0.185526125343755,0.23064171749295,0.1,0.20756741031655104,0.3
Infectious Bloodlust,Magic Origins,,,,,,,,,,,,,,,0.1,0.26084751115146304,0.19909909098280199,0.2,0.2,0.2,0.306075279957477,0.298969061536717,0.3,0.26360346846668997,0.8141726502040559,1.0,0.623514063892071,0.3
Boggart Brute,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.26502480440793,0.210419216042316,0.2,0.2,0.253783705158276,0.3
Deadbridge Shaman,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.241514337967009,0.3,0.287574266162082,0.2,0.23064171749295,0.1,0.20756741031655104,0.3
Celestial Flare,Magic Origins,,,,,,,,,,,,,,,0.1,0.26479493151225697,0.19909909098280199,0.2,0.2,0.2,0.2,0.29750667532654995,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Nantuko Husk,Magic Origins,,,,,,,,,,,,,,,0.1,0.261505414544928,0.19909909098280199,0.2,0.37202521178088205,0.346023130770011,0.23326020955143698,0.2,0.2,0.306224424005579,0.357229344408508,0.1,0.20756741031655104,0.3
Leaf Gilder,Magic Origins,,,,,,,,,,,,,,,0.1,0.271373965446914,0.19909909098280199,0.2,0.2,0.2,0.27664978963774395,0.3,0.3,0.243208463269254,0.1,0.1,0.20756741031655104,0.3
Artificer's Epiphany,Magic Origins,,,,,,,,,,,,,,,0.1,0.192870300925012,0.296920242524707,0.3,0.3,0.3,0.3,0.3,0.3,0.17510690930143805,0.2,0.2,0.253783705158276,0.3
Cleric of the Forward Order,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.241099914422254,0.3,0.231677762862728,0.3,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Thornbow Archer,Magic Origins,,,,,,,,,,,,,,,0.1,0.270058158659982,0.19909909098280199,0.2,0.2,0.2,0.276199335129145,0.3,0.3,0.22247463782418198,0.141294966621321,0.1,0.1,0.1
Nightsnare,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.296906538243924,0.6,0.6,0.43864888452517303,0.3
Ampryn Tactician,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Orchard Spirit,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.328949065119278,0.12199884683645802,0.1,0.20756741031655104,0.3
Aspiring Aeronaut,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.17510690930143805,0.2,0.2,0.253783705158276,0.3
Ringwarden Owl,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.291784760325794,0.12199884683645802,0.1,0.20756741031655104,0.3
Kytheon's Tactics,Magic Origins,,,,,,,,,,,,,,,0.1,0.1,0.107961332984982,0.1,0.1,0.1,0.20540545410319,0.2,0.2,0.22489440650534898,0.1,0.1,0.20756741031655104,0.3
Aven Battle Priest,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.17510690930143805,0.2,0.2,0.253783705158276,0.3
Topan Freeblade,Magic Origins,,,,,,,,,,,,,,,0.1,0.256900090790668,0.19909909098280199,0.2,0.2,0.2,0.27574888062054603,0.3,0.3,0.193528204318478,0.2,0.2,0.253783705158276,0.3
Rabid Bloodsucker,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.23005039539993902,0.1,0.1,0.20756741031655104,0.3
Negate,Magic Origins,,,,,,,,,,,,,,,0.1,0.270716062053448,0.19909909098280199,0.2,0.252481754632256,0.3,0.3,0.3,0.3,0.29504006631666196,0.401227038081424,0.1,0.20756741031655104,0.3
Knight of the Pilgrim's Road,Magic Origins,,,,,,,,,,,,,,,0.1,0.1,0.107961332984982,0.1,0.1,0.1,0.20540545410319,0.263234672522397,0.2,0.449218410768563,0.401227038081424,0.1,0.20756741031655104,0.3
Deep-Sea Terror,Magic Origins,,,,,,,,,,,,,,,0.1,0.28837221542388697,0.134915179416031,0.1,0.288618159789998,0.3,0.22335021036225602,0.2,0.2,0.22764773220700302,0.32952143713006393,0.38907772245074707,0.43864888452517303,0.3
Touch of Moonglove,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.193528204318478,0.2,0.2,0.253783705158276,0.3
Separatist Voidmage,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.24681837918920002,0.318637104838782,0.1,0.20756741031655104,0.3
Lightning Javelin,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.243208463269254,0.1,0.1,0.20756741031655104,0.3
Bonded Construct,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Macabre Waltz,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.26294556507322503,0.1,0.1,0.20756741031655104,0.3
Llanowar Empath,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.26294556507322503,0.1,0.1,0.20756741031655104,0.3
Calculated Dismissal,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.210419216042316,0.2,0.2,0.253783705158276,0.3
Claustrophobia,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29750667532654995,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Nivix Barrier,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.258108659324465,0.33928458814944296,0.1,0.20756741031655104,0.3
Auramancer,Magic Origins,,,,,,,,,,,,,,,0.1,0.195501914498875,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.17510690930143805,0.2,0.2,0.253783705158276,0.3
Mantle of Webs,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.24868485111646202,0.23064171749295,0.1,0.20756741031655104,0.3
Suppression Bonds,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27664978963774395,0.3,0.3,0.19726114817300197,0.2,0.2,0.253783705158276,0.3
Titanic Growth,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.276199335129145,0.3,0.3,0.193528204318478,0.2,0.2,0.253783705158276,0.3
Shambling Ghoul,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.27574888062054603,0.3,0.3,0.24681837918920002,0.318637104838782,0.1,0.20756741031655104,0.3
Chandra's Fury,Magic Origins,,,,,,,,,,,,,,,0.1,0.173791102514507,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29750667532654995,0.3,0.2,0.2,0.2,0.253783705158276,0.3
Screeching Skaab,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.292146987637502,0.231677762862728,0.3,0.3,0.284318872616745,0.12199884683645802,0.1,0.20756741031655104,0.3
Dark Dabbling,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.241514337967009,0.3,0.288554677542697,0.2,0.23064171749295,0.1,0.20756741031655104,0.3
Akroan Sergeant,Magic Origins,,,,,,,,,,,,,,,0.1,0.19418610771194397,0.111041090460274,0.1,0.19430907989499902,0.2,0.2,0.29699120609490803,0.3,0.2,0.2,0.2,0.253783705158276,0.3
